Cycle,Calculation time [ms],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],LShoulder x[m],LShoulder y[m],LShoulder z[m],RShoulder x[m],RShoulder y[m],RShoulder z[m],LElbow x[m],LElbow y[m],LElbow z[m],RElbow x[m],RElbow y[m],RElbow z[m],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],Body x[m],Body y[m],Body z[m],cur Angle1[rad],cur Angle2[rad],des Angle1[rad],des Angle2[rad],cur Anvel1[rad/s],cur Anvel2[rad/s],des Anvel1[rad/s],des Anvel2[rad/s],cur Anacc1[rad/s2],cur Anacc2[rad/s2],des Anacc1[rad/s2],des Anacc2[rad/s2],DelPos x [m],DelPos y [m]
17,7.10513,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
18,6.74557,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
19,6.6532,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
20,6.80716,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
21,6.73895,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
22,6.73829,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
23,6.65784,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
24,6.7075,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
25,6.76875,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
26,6.79789,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
27,6.7853,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
28,6.64227,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
29,6.68267,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
30,6.73829,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
31,6.74359,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
32,6.73763,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
33,6.74822,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
34,6.76478,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
35,6.78828,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
36,6.67903,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
37,6.87503,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
38,6.74458,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
39,6.78232,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
40,7.07136,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
41,6.78597,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
42,7.31074,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
43,6.97601,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
44,6.84258,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
45,6.77835,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
46,6.82139,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
47,6.80782,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
48,6.79226,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
49,6.69558,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
50,6.75882,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
51,7.58356,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
52,6.77272,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
53,6.93827,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
54,6.7906,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
55,6.50554,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
56,7.34881,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
57,7.03726,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
58,6.82934,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
59,7.29584,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
60,6.87106,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
61,6.9376,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
62,6.7853,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
63,6.70286,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
64,6.82835,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
65,6.87602,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
66,6.71379,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
67,6.74855,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
68,7.03296,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
69,5.82614,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
70,6.8694,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
71,8.23381,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
72,7.99112,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
73,7.93981,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
74,8.09409,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
75,7.90968,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
76,7.94312,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
77,6.80351,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
78,7.90537,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
79,7.95139,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
80,6.67273,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
81,8.08648,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
82,8.00271,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
83,5.48347,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
84,6.7863,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
85,5.504,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
86,5.49274,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
87,8.01827,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
88,5.49704,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14123,1.57078,-3.14123,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
