Cycle,Calculation time [ms],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],LShoulder x[m],LShoulder y[m],LShoulder z[m],RShoulder x[m],RShoulder y[m],RShoulder z[m],LElbow x[m],LElbow y[m],LElbow z[m],RElbow x[m],RElbow y[m],RElbow z[m],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],Body x[m],Body y[m],Body z[m],cur Angle1[rad],cur Angle2[rad],des Angle1[rad],des Angle2[rad],cur Anvel1[rad/s],cur Anvel2[rad/s],des Anvel1[rad/s],des Anvel2[rad/s],cur Anacc1[rad/s2],cur Anacc2[rad/s2],des Anacc1[rad/s2],des Anacc2[rad/s2],DelPos x [m],DelPos y [m]
11,6.68399,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
12,6.70783,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
13,6.68267,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
14,6.84126,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
15,6.76743,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
16,6.6575,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
17,6.65287,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
18,6.76378,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
19,6.73862,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
20,6.68929,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
21,6.68432,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
22,6.70651,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
23,6.70949,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
24,6.6873,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
25,6.81146,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
26,6.80616,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
27,7.20545,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
28,6.81874,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
29,5.62815,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
30,6.64194,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
31,6.76643,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
32,6.77901,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
33,6.732,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
34,6.77504,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
35,7.15811,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
36,6.74888,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
37,7.03792,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
38,6.75584,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
39,6.70816,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
40,6.76809,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
41,6.81742,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
42,7.23989,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
43,6.64492,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
44,6.67273,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
45,6.83927,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
46,6.71842,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
47,6.79159,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
48,6.68565,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
49,7.51005,1.23758,-1.36307,-0.508748,1.33959,-0.875012,-0.574218,1.17405,-0.999758,0.0451572,1.09611,-1.32803,0.027142,1.21739,-1.37902,-0.224999,1.29296,-0.946394,-0.240882,1.23758,-1.36307,-0.508748,1.33959,-0.875012,-0.574218,1.2396,-1.14879,-0.473301,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-9942.26,-9941.58,
50,7.49085,1.23044,-1.36831,-0.513469,1.17304,-0.952439,-0.535734,1.17507,-1.00312,0.0457182,1.09493,-1.3323,0.0268753,1.21672,-1.38294,-0.228845,1.29541,-0.954798,-0.23932,1.23044,-1.36831,-0.513469,1.17304,-0.952439,-0.535734,1.23987,-1.14962,-0.472897,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-9727.6,-9726.97,
51,7.63686,1.2321,-1.37596,-0.49973,1.30432,-0.929405,-0.561777,1.17901,-1.01229,0.0484479,1.09171,-1.33575,0.0267622,1.21293,-1.38953,-0.233052,1.30102,-0.977439,-0.220628,1.2321,-1.37596,-0.49973,1.30432,-0.929405,-0.561777,1.24027,-1.15177,-0.472619,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-9347.37,-9346.84,
52,7.63785,1.22157,-1.37813,-0.510608,1.3307,-0.963974,-0.557273,1.18258,-1.01999,0.0501421,1.08896,-1.34215,0.0271339,1.20984,-1.39346,-0.235567,1.30694,-0.988783,-0.216287,1.22157,-1.37813,-0.510608,1.3307,-0.963974,-0.557273,1.24096,-1.15587,-0.470646,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-8857.03,-8856.61,
53,7.49946,1.21616,-1.37876,-0.522142,1.19966,-0.973637,-0.473334,1.18724,-1.02772,0.0518186,1.08641,-1.34585,0.0269284,1.20761,-1.39788,-0.239766,1.31486,-0.99951,-0.214182,1.21616,-1.37876,-0.522142,1.19966,-0.973637,-0.473334,1.24198,-1.15948,-0.469047,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-8298.98,-8298.69,
54,7.4988,1.2275,-1.38614,-0.49011,1.20455,-0.982172,-0.470967,1.191,-1.03341,0.0527902,1.08431,-1.34869,0.0270021,1.20583,-1.40129,-0.242172,1.32021,-1.00566,-0.212984,1.2275,-1.38614,-0.49011,1.20455,-0.982172,-0.470967,1.24326,-1.16304,-0.467605,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-7705.25,-7705.1,
55,7.56501,1.22406,-1.38734,-0.485561,1.19906,-0.979701,-0.476245,1.19357,-1.03708,0.0543805,1.0827,-1.35001,0.0274508,1.20248,-1.40577,-0.242607,1.32429,-1.01007,-0.213272,1.22406,-1.38734,-0.485561,1.19906,-0.979701,-0.476245,1.2437,-1.16473,-0.467202,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-7099.68,-7099.68,
56,7.93153,1.22244,-1.38812,-0.493125,1.34798,-0.978426,-0.532457,1.19495,-1.03959,0.0544723,1.08188,-1.35166,0.0271358,1.20155,-1.40743,-0.242996,1.3253,-1.01123,-0.213107,1.22244,-1.38812,-0.493125,1.34798,-0.978426,-0.532457,1.24405,-1.16654,-0.466713,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-6499.68,-6499.83,
57,7.55773,1.21293,-1.38396,-0.503407,1.32123,-0.990533,-0.469284,1.19568,-1.04076,0.0546452,1.08165,-1.35277,0.0270134,1.20131,-1.40798,-0.24354,1.32571,-1.0122,-0.212941,1.21293,-1.38396,-0.503407,1.32123,-0.990533,-0.469284,1.24429,-1.16793,-0.46656,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-5917.62,-5917.91,
58,7.87855,1.20996,-1.38084,-0.502196,1.3189,-0.984745,-0.473213,1.19582,-1.041,0.0545434,1.08152,-1.35326,0.0268796,1.20134,-1.4081,-0.243982,1.32576,-1.01265,-0.213385,1.20996,-1.38084,-0.502196,1.3189,-0.984745,-0.473213,1.2443,-1.16797,-0.466566,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-5361.98,-5362.4,
59,7.61104,1.20845,-1.37829,-0.503663,1.30373,-0.981536,-0.472426,1.19579,-1.04082,0.0541167,1.08173,-1.35344,0.0267988,1.20162,-1.40783,-0.244608,1.32479,-1.01139,-0.213487,1.20845,-1.37829,-0.503663,1.30373,-0.981536,-0.472426,1.24413,-1.16808,-0.46663,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-4838.21,-4838.75,
60,7.5862,1.22099,-1.38028,-0.515757,1.30522,-0.979546,-0.477057,1.19539,-1.03949,0.0532293,1.084,-1.35423,0.0267403,1.20246,-1.40733,-0.244341,1.32271,-1.00927,-0.214341,1.22099,-1.38028,-0.515757,1.30522,-0.979546,-0.477057,1.24418,-1.16807,-0.466659,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-4349.51,-4350.18,
61,7.67659,1.19558,-1.3632,-0.507411,1.30621,-0.972028,-0.48923,1.19365,-1.03515,0.052787,1.09051,-1.3554,0.0262597,1.20391,-1.40578,-0.243929,1.32001,-0.997344,-0.22933,1.19558,-1.3632,-0.507411,1.30621,-0.972028,-0.48923,1.24364,-1.16714,-0.466983,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-3897.37,-3898.14,
62,7.72758,1.24033,-1.38132,-0.502962,1.30414,-0.964945,-0.480176,1.09217,-1.35354,0.0260356,1.18949,-1.02734,0.0505718,1.20749,-1.403,-0.242045,1.31519,-0.98512,-0.229965,1.24033,-1.38132,-0.502962,1.30414,-0.964945,-0.480176,1.24273,-1.16508,-0.468157,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-3481.99,-3482.86,
63,7.8322,1.23135,-1.3659,-0.504234,1.29429,-0.954992,-0.485256,1.09637,-1.34519,0.026007,1.18459,-1.0152,0.0473831,1.21747,-1.40086,-0.233936,1.30984,-0.973315,-0.232304,1.23135,-1.3659,-0.504234,1.29429,-0.954992,-0.485256,1.24195,-1.16214,-0.469487,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-3102.66,-3103.63,
64,8.75329,1.27499,-1.36985,-0.442901,1.29596,-0.943491,-0.487599,1.10227,-1.33744,0.0255937,1.17885,-1.0015,0.043412,1.22201,-1.39479,-0.225802,1.29969,-0.952065,-0.232156,1.27499,-1.36985,-0.442901,1.29596,-0.943491,-0.487599,1.24186,-1.15699,-0.471438,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-2758.06,-2759.11,
65,7.98119,1.37598,-1.47441,-0.301978,1.29172,-0.929598,-0.494676,1.10354,-1.33147,0.0264197,1.16868,-0.985421,0.0391316,1.23421,-1.38806,-0.20989,1.29048,-0.934447,-0.236928,1.37598,-1.47441,-0.301978,1.29172,-0.929598,-0.494676,1.24046,-1.14831,-0.473759,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-2446.4,-2447.52,
66,7.81399,1.5061,-1.53593,-0.326373,1.28399,-0.91296,-0.501748,1.12193,-1.30154,0.0288566,1.16123,-0.968059,0.0344773,1.25085,-1.37658,-0.210798,1.27822,-0.911595,-0.241782,1.5061,-1.53593,-0.326373,1.28399,-0.91296,-0.501748,1.24007,-1.13694,-0.477002,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-2165.65,-2166.84,
67,7.73817,1.38163,-1.47356,-0.301355,1.27626,-0.894894,-0.519732,1.12752,-1.29141,0.0269554,1.15331,-0.949205,0.0302871,1.26257,-1.32488,-0.242922,1.2661,-0.886815,-0.242443,1.38163,-1.47356,-0.301355,1.27626,-0.894894,-0.519732,1.2399,-1.1233,-0.480362,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-1913.63,-1914.88,
68,7.6415,1.29378,-1.52255,0.0206614,1.26629,-0.872351,-0.522062,1.13692,-1.2706,0.0297367,1.14169,-0.925725,0.0266873,1.26572,-1.31513,-0.21317,1.25294,-0.863318,-0.246084,1.29378,-1.52255,0.0206614,1.26629,-0.872351,-0.522062,1.24107,-1.1071,-0.482076,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-1688.1,-1689.4,
69,7.51634,1.29378,-1.52255,0.0206614,1.26629,-0.872351,-0.522062,1.13692,-1.2706,0.0297367,1.14169,-0.925725,0.0266873,1.26572,-1.31513,-0.21317,1.25294,-0.863318,-0.246084,1.29378,-1.52255,0.0206614,1.26629,-0.872351,-0.522062,1.24107,-1.1071,-0.482076,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-1486.84,-1488.19,
70,7.70904,1.13063,-1.25588,0.0671451,1.25139,-0.830266,-0.509164,1.15371,-1.23878,0.0320424,1.12347,-0.894011,0.0250309,1.29123,-1.27567,-0.20265,1.22426,-0.818008,-0.24271,1.13063,-1.25588,0.0671451,1.25139,-0.830266,-0.509164,1.24494,-1.08102,-0.483872,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-1307.7,-1309.09,
71,8.14839,1.16584,-1.26107,0.0798412,1.2405,-0.811356,-0.520447,1.1626,-1.225,0.0359413,1.11562,-0.883627,0.0262825,1.29942,-1.25581,-0.182801,1.20908,-0.789565,-0.240683,1.16584,-1.26107,0.0798412,1.2405,-0.811356,-0.520447,1.24841,-1.0699,-0.482724,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-1148.6,-1150.02,
72,7.65143,1.16584,-1.26107,0.0798412,1.2405,-0.811356,-0.520447,1.1626,-1.225,0.0359413,1.11562,-0.883627,0.0262825,1.29942,-1.25581,-0.182801,1.20908,-0.789565,-0.240683,1.16584,-1.26107,0.0798412,1.2405,-0.811356,-0.520447,1.24841,-1.0699,-0.482724,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-1007.6,-1009.05,
73,8.648,1.13065,-1.28458,0.171572,1.22825,-0.796186,-0.516892,1.16985,-1.21461,0.037937,1.10667,-0.873623,0.026957,1.31935,-1.23714,-0.193872,1.19785,-0.777053,-0.239544,1.13065,-1.28458,0.171572,1.22825,-0.796186,-0.516892,1.25426,-1.05614,-0.481146,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-882.876,-884.354,
74,7.79611,1.12185,-1.262,0.224633,1.21675,-0.785896,-0.513307,1.17746,-1.20436,0.04002,1.09578,-0.863594,0.027413,1.32215,-1.22933,-0.187907,1.17841,-0.756036,-0.237255,1.12185,-1.262,0.224633,1.21675,-0.785896,-0.513307,1.25641,-1.04794,-0.480643,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-772.743,-774.243,
75,8.03152,1.12541,-1.2621,0.219328,1.20748,-0.776569,-0.496119,1.18994,-1.19309,0.0450995,1.08719,-0.858001,0.0287176,1.32917,-1.21715,-0.190059,1.16405,-0.740437,-0.232884,1.12541,-1.2621,0.219328,1.20748,-0.776569,-0.496119,1.25851,-1.04011,-0.4796,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-675.652,-677.17,
76,7.34915,1.16594,-1.2566,0.182097,1.19837,-0.772674,-0.504134,1.19607,-1.18306,0.0442291,1.07857,-0.850697,0.027234,1.33896,-1.20626,-0.193181,1.13808,-0.72326,-0.215998,1.16594,-1.2566,0.182097,1.19837,-0.772674,-0.504134,1.26136,-1.03144,-0.479151,1.57078,-3.14133,1.57078,-3.14133,0,0,0,0,0,0,0,0,-590.184,-591.717,
