Cycle,Calculation time [ms],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],LShoulder x[m],LShoulder y[m],LShoulder z[m],RShoulder x[m],RShoulder y[m],RShoulder z[m],LElbow x[m],LElbow y[m],LElbow z[m],RElbow x[m],RElbow y[m],RElbow z[m],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],Body x[m],Body y[m],Body z[m],cur Angle1[rad],cur Angle2[rad],des Angle1[rad],des Angle2[rad],cur Anvel1[rad/s],cur Anvel2[rad/s],des Anvel1[rad/s],des Anvel2[rad/s],cur Anacc1[rad/s2],cur Anacc2[rad/s2],des Anacc1[rad/s2],des Anacc2[rad/s2],DelPos x [m],DelPos y [m]
15,6.71842,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
16,6.95515,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
17,5.57187,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
18,6.77305,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
19,7.79413,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
20,5.5722,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
21,6.69657,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
22,7.04587,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
23,6.6883,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
24,6.72703,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
25,6.86179,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
26,7.37199,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
27,6.66744,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
28,7.26704,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
29,5.86157,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
30,6.73034,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
31,7.92358,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
32,8.01298,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
33,8.67581,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
34,8.04642,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
35,8.00933,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
36,7.95802,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
37,6.85583,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
38,8.11462,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
39,7.91961,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
40,6.68002,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
41,8.1378,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
42,7.94047,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
43,7.90703,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
44,6.72273,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
45,8.00503,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
46,7.90008,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
47,7.91299,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
48,7.90074,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
49,7.93352,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
50,7.9057,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
51,7.97391,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
52,7.90637,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
53,7.89345,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
54,8.02158,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
55,7.94941,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
56,7.89246,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
57,7.93087,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
58,7.9014,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
59,7.94146,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
60,7.90305,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
61,7.9696,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
62,7.93683,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
63,7.88683,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
64,7.92756,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
65,7.94444,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
66,7.98848,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
67,8.24772,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
68,7.95802,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
69,7.90471,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
70,8.00371,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
71,8.01827,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
72,7.99311,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
73,7.8961,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
74,7.99775,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
75,7.96795,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
76,8.00503,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
77,8.15998,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
78,7.95371,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
79,7.91597,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
80,8.0388,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
81,7.97523,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
82,8.05569,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
83,8.27751,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
84,8.15601,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
85,8.22156,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
86,8.02754,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
87,8.48345,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
88,8.17057,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14115,1.5708,-3.14115,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
