Cycle,Calculation time [ms],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],LShoulder x[m],LShoulder y[m],LShoulder z[m],RShoulder x[m],RShoulder y[m],RShoulder z[m],LElbow x[m],LElbow y[m],LElbow z[m],RElbow x[m],RElbow y[m],RElbow z[m],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],Body x[m],Body y[m],Body z[m],cur Angle1[rad],cur Angle2[rad],des Angle1[rad],des Angle2[rad],cur Anvel1[rad/s],cur Anvel2[rad/s],des Anvel1[rad/s],des Anvel2[rad/s],cur Anacc1[rad/s2],cur Anacc2[rad/s2],des Anacc1[rad/s2],des Anacc2[rad/s2],DelPos x [m],DelPos y [m]
18,6.74888,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
19,6.66115,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
20,9.17112,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
21,6.79987,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
22,6.81643,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
23,6.65519,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
24,5.66424,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
25,7.61898,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
26,6.3433,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
27,6.78597,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
28,6.71809,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
29,7.35676,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
30,6.64823,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
31,6.7608,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
32,6.71809,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
33,7.39715,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
34,6.85152,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
35,6.79159,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
36,6.72107,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
37,6.75815,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
38,6.66446,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
39,6.74524,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
40,6.95052,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
41,5.79833,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
42,6.87801,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
43,8.00768,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
44,7.99808,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
45,8.04344,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
46,7.96066,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
47,7.97556,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
48,6.76113,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
49,8.12985,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
50,7.92954,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
51,5.54538,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
52,5.57154,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
53,5.45102,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
54,5.40964,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
55,6.69161,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
56,5.50631,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
57,5.39639,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
58,5.41394,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
59,5.4987,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
60,5.44374,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
61,5.43745,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
62,5.39805,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
63,5.41593,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
64,5.40467,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
65,5.40666,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
66,7.92292,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
67,7.90868,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
68,8.0143,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
69,7.96662,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
70,7.90901,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
71,5.39573,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
72,5.44539,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
73,5.54141,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
74,5.42454,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
75,5.51658,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
76,5.48115,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
77,6.63234,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
78,5.39838,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
79,5.48214,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
80,5.46062,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
81,5.43778,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
82,5.41493,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
83,5.41228,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
84,6.91079,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
85,5.40765,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
86,5.45533,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
87,8.05867,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
88,8.05105,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14165,1.57086,-3.14165,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
